,0,1,2,3,4,5,6,7,8,9,market_index
1504,240.14852222374554,40.20858144843821,341.62272158527213,111.67815713324288,21.256624044454426,116.78427719238259,312.06755874192805,161.3607479807425,49.00689764202859,35.8070182957342,114.0464861758536
1505,241.18945655383104,40.26588798650912,343.56473743941825,112.92564411875364,21.519511815364147,116.06951506857746,314.8487469096613,162.67413875428642,48.8892551271,36.163387088330886,114.6981158446372
1506,246.05375809162453,40.676258312392115,344.44207453497114,116.88265728255188,22.504482377659997,116.70919559886607,321.1350170091805,166.80402069899014,49.308373579324105,36.99886501260875,116.43057609771375
1507,247.36318307889687,40.476659733848074,343.5479056391026,116.50422998209206,22.375985066025915,117.82844940039922,322.05086103652843,166.20606502179132,48.80767791055358,36.77861937204757,115.95347768554562
1508,251.63456426246242,41.12861746508604,349.37441886294675,120.1244484421578,23.36699665438462,118.65307907964468,325.3803380724795,171.58238013553566,49.92188273753852,37.85068566159286,118.1169182772873
1509,258.09610625355754,41.774148183491604,358.36644773522687,126.0963950116323,24.93468919895775,120.20116766532504,334.36188141976373,176.58745261337037,51.96609872355131,38.767730692163134,121.19682732599242
1510,253.90833675760987,40.76764528544764,351.3913565035141,120.97770698610836,23.383543943693446,119.07562693320163,327.5076960459179,172.43294845910094,50.509159209995296,37.95589090547696,118.5659430765915
1511,256.8233765222698,40.98837088215743,349.48907613781364,119.86925991411353,22.810219204618946,118.65932101030678,330.7911306910934,171.28304812057334,49.87997854403503,38.072438211825954,118.02682229165391
1512,255.2904068145543,41.39754154563011,346.4302120607239,120.54708009017747,22.53033693850119,118.94865774393665,328.31778437183584,170.39745983775816,49.59562527931841,38.064292763665534,117.75656470282594
1513,253.91150741283028,40.880012861620976,340.95126880163275,116.8872586918815,21.647373599465613,117.10172931312827,322.83019017556353,166.58212607971475,48.39755057227191,37.08970960067832,115.97561137250322
1514,255.27148839280704,41.181061813822886,340.80280364153845,115.63367340145344,21.473068465871766,116.68109098768959,323.2663448110511,165.97491735116395,48.168206110110866,36.82736525038766,115.90849326263049
1515,254.6765661916264,41.638373654020036,342.8777019825465,117.05237103337451,21.689008071108265,115.81540741561254,322.27511868793783,167.421285853421,48.396389790002594,36.71679331013976,116.27434457652608
1516,254.126054286516,41.7404798613738,340.8445348170836,115.1028001734345,21.344778203465115,114.46763072784512,319.1164626190283,165.98443265415742,47.284922444162255,36.26772203915025,115.46174038628187
1517,259.40582714131483,41.98212267245717,343.9954263986652,116.62893402545357,21.900600013774444,116.96774544699386,321.4009168810042,168.96416549688982,48.2243906142839,36.811832475821134,116.68137419436131
1518,257.61193415084966,41.876093619235924,343.0287896036207,114.62220312077488,21.38745213082089,114.74395604515577,322.21768398886434,166.1025524593557,47.16792207141105,36.10271619279224,115.57785726415293
1519,257.52319341091686,41.6620868756316,334.7116220763625,111.08456255202131,20.516201333908988,112.72812119259198,315.03966295263166,162.42030867907548,46.103538337095756,35.61824839173134,113.66732150572795
1520,256.4889132203923,41.261521854395774,334.9435964210257,109.80969194076204,20.344879346343397,112.3961582921168,314.14197925977766,162.8129067606922,46.08415407007701,35.185388775208565,113.25546479268499
1521,257.45025266543416,41.51587749312567,334.2718758426964,109.20087065509884,20.2649899471432,111.4337020088177,312.9054345220704,162.16135245525655,45.91161864350517,35.23781974981669,113.3269271197396
1522,258.11241637769746,42.280823683503755,337.5132109008096,112.73830831824809,21.028659474434846,112.19066860243944,314.43917648661494,164.72925331936366,46.90350933972206,35.92992369458193,114.97049258676316
1523,256.0658397372835,42.06677873786792,336.1102028461749,113.12778847009822,20.721958606109,111.87098345272896,316.8789978393536,164.01847442952985,46.244787448849365,35.74709724333577,114.45968368940304
1524,258.1036197438019,42.17457194740839,334.8819067899275,113.5239386056487,20.792644323700188,110.57598746776868,318.74314751684966,163.30424112575858,46.03448252258232,35.97989091674812,114.4742822923785
1525,258.99516807224444,42.038358576851685,333.1911864552099,114.86658782722799,20.94461239130631,110.48882884236131,321.8486186706952,163.80135900511542,46.16618441497922,36.38582998202242,114.89894831340666
1526,259.0264139985294,42.476872290145906,327.8549253718457,112.3071329233983,20.3565958720895,108.89409297065296,317.2051429418977,162.82505766246226,45.92044683570741,35.75362946410065,114.05931698716664
1527,262.45308135958453,42.67064962729293,331.05649713270464,113.63022862879473,20.866066716795032,110.1536580026627,319.98313485744,165.6918563321786,46.94756007024945,36.228554495155656,114.91547344108471
1528,264.3964800444811,42.69332272277034,332.6621268782152,112.84244398155327,20.75559286952676,109.83031737129,318.53189148529833,164.3902966967656,46.5004151993736,36.24477792556168,114.66559651619207
1529,263.24926548859315,42.609556920603644,331.0355746507811,113.21323197157871,20.53723407560048,109.52450779954327,317.95561190738886,164.08933689428542,47.27212502029749,35.99377888551119,114.98883591534334
1530,262.2947977246965,42.4956174399082,330.68663396329174,111.33282487136907,20.21862858284314,107.6799158851133,316.60753147498866,163.8226054319585,47.175075929361675,35.53559898894061,114.28823412680092
1531,272.3620629449365,43.84530967451018,344.3610792887858,117.96582642178673,22.078973386111997,109.5504285180138,327.02937492918824,170.8179050753291,49.19055829000097,37.08576714976964,118.57331406365658
1532,266.1462624456836,42.612998801016325,336.9977121629666,112.04894984978348,20.033449988882808,106.23965140293804,321.89783529090204,162.38824850096,46.30990353394472,35.418006470221826,114.67618720156071
1533,265.6544191045871,42.76665592636547,336.45282331832465,110.6489081455147,19.77191566712344,104.91825808089428,320.32666840902385,161.41393661658944,45.91200180773879,35.22870844856429,114.19806703143244
1534,264.86236781818053,42.19436616567953,336.69391390737536,110.17291764864383,19.368820044317665,104.2187234954968,323.4737723122716,159.8806784533233,45.377769891686256,34.916397920927416,113.547758959373
1535,262.73274397315646,42.07348180061656,336.3879879074534,111.00427851161147,19.660388647275568,104.81514400681448,324.59515884646027,159.08988969084018,45.51848596412649,35.412173019240875,113.81586196290209
1536,265.683594855565,42.997216839670884,346.5441695122746,115.08027136124849,20.842351645224824,106.11628081128129,329.5577319124857,164.08480822377624,46.639081533140974,35.93410619318375,116.27170606215785
1537,268.06584961690544,43.03892753178521,351.4050639026304,117.52605710085062,21.31001922872685,106.47144785397268,335.72296892209,165.61175921588878,46.887025685256326,36.287184376402955,117.51360789466902
1538,265.6556880800184,42.536882620952326,350.25818347479,116.38395333611713,20.936511001686593,105.45433809788705,335.9556620621332,164.39322931390072,46.33639596960639,35.641343445693174,116.56371335242002
1539,266.415099888635,42.62807202185853,346.49898784429564,118.70564694369092,21.127728759110887,104.93807583267409,336.5448262639396,165.9282540952261,46.68371136162483,35.98942108511483,117.28963219989313
1540,270.3261604704353,42.88484571027501,343.93537494121705,121.40600649247403,21.952091660960964,104.17339599346737,342.81392092263155,169.84452047946596,47.07579225743564,36.241620596818,118.755755090908
1541,271.98689035614706,43.03357962240696,347.0547832227032,124.1299452224585,22.417190501912977,104.54988328256418,348.20358650672574,170.44913694467584,47.382345046981364,36.22772721782262,119.57305737864478
1542,270.4732619742188,43.257856166482746,348.01319639454283,123.97061015971985,22.379754133975254,104.28899447539357,347.63914814203673,171.08923976207515,47.430864762275476,35.786924103660176,119.43282069534231
1543,271.24471536780413,43.38132143704336,349.96779447706916,124.04506463827043,22.464513513418638,105.63269092456349,352.2617556246244,169.3808217430201,47.629104822967946,35.033188767267625,119.52207144811243
1544,273.9469092116389,43.38056141643767,349.5772048599384,122.69521538670463,22.422553205055557,104.13662049625782,352.9479664402886,168.53318020403626,46.70838997155041,35.049171291813195,119.22125232978752
1545,277.61919530482777,43.19448896565916,345.0881227052748,123.64068288358713,22.390516875091272,103.40633506356474,353.32431656460477,167.4866067575976,46.90696010076768,35.170498017134285,119.41885153259807
1546,279.5239281412061,43.14166703371563,344.1694497944191,125.2894755578894,22.81854515843359,102.34596105830984,357.91561303868605,165.41407122506197,46.956334463104454,35.54070907379989,119.9139293837625
1547,280.64582526133967,43.043962194686635,343.58489270685794,124.1620678941087,22.55869605878254,102.3397024193623,357.2486674410772,167.17150997329148,46.60537224270143,35.45395544736073,119.65729346860856
1548,280.81928240947656,43.16565426562662,349.1039288542417,125.42770190727006,22.97079666181843,102.81807468110857,362.6724488733416,168.70756313814576,46.75205488769188,35.977350253055995,120.84938394922268
1549,279.6761497968282,43.13729047693119,346.354168934518,124.50458044374136,22.477081177101297,102.80625757252373,359.66751119068914,167.44766719524225,46.520259408046414,35.84934491675284,120.2037854855257
1550,281.21057991257226,43.438305489472114,352.03699897131963,128.48348491044402,23.433571312097087,103.90192554276169,366.65296588359007,168.78182929349032,47.78973816056482,36.19932270354357,121.81504353320108
1551,287.04642936514614,44.168704650670136,356.6647737950258,133.09145250547328,24.587505116867966,104.70700123540827,372.81627624838285,172.2531225048817,49.40059211019997,36.88802711676652,124.26906710323134
1552,290.1642044863179,44.028447894660864,360.3345597020772,136.34210543130078,25.392520452572647,106.52885910024162,378.5359899786007,176.4995498227998,50.65253886616955,37.28790460411035,126.31803621361605
1553,291.36471680481736,44.601454256086825,362.4011941149227,135.99812241899022,25.81702889624084,106.77814146769043,379.4539495793965,178.59614425654306,50.893180037817174,37.18348394577489,126.80627392618747
1554,287.48937093259553,44.62982675372512,352.9726375727949,133.66154709157442,24.994245894317604,106.34100942120233,375.09127724369966,174.86132893845775,49.797915684528675,36.25956742491553,125.42239278703188
1555,287.6847301908247,45.17435756461435,353.88312579435853,136.41749261654834,25.0973716255692,107.29002702153154,378.77122800944176,177.5832330840731,49.68204997628675,36.50889934218599,126.28137898482923
1556,287.98981737284333,45.449984950904025,349.9416952290153,137.33548674081706,24.960585262638308,107.88888637220221,380.6502474630268,176.49882110143207,49.467571452194456,36.636205113235604,126.31031260810973
1557,284.48637533738525,45.04852053330014,346.13754220388955,132.57460581028977,23.571848674810987,105.5275026211108,376.1094087266597,173.590731147823,48.048950609365356,35.96678847788447,123.74381708874995
1558,289.6925843298498,45.718619385915794,351.9956877566205,137.02426219512122,24.975663769878484,106.49475312155691,379.0870060736095,179.17662900719182,49.76122460174189,37.27353351625046,125.96895940173289
1559,295.557266794742,45.73332060769897,358.7919475445169,142.92368650854593,26.424425523716486,108.03793589615412,390.4623152688688,183.4861869534116,50.99134697586442,38.31328738326229,128.8011899239167
1560,300.2918997836772,46.290172221606475,361.0200451950396,144.75321650834078,27.022553181085787,108.4247556405412,392.0658807957762,185.58021358414916,51.54845582265526,38.90230203371944,129.86403770107498
1561,300.78043202220834,46.50362867368123,361.34705837354574,143.56862470733589,26.297972606433447,109.16444796874092,388.4241945439808,185.04803473989082,51.05939379881559,38.993872938685385,129.21328495097794
1562,303.8116715647121,46.902699801577256,361.52697748014083,144.41208672726097,26.95564918472576,110.02301479262287,388.787810329576,187.48674865766338,52.59006364880278,39.167515715286,130.5413178336076
1563,310.4896737402993,47.250853788469236,369.88558449401773,146.97317688379238,27.801962985109448,111.60374732159536,395.40374672288164,190.72528410251462,53.95857414098592,39.571406800276904,132.12612713256487
1564,302.56801173210295,45.80950405330257,358.90599898939706,140.64550921218304,25.56880984405445,109.69481612501956,388.9350796785141,182.6803980276732,50.84719027301495,38.30234685644135,128.41856329011506
1565,297.3041633659109,45.106796826071005,354.1382504137757,135.59950771299265,23.86344419305672,109.59444444040972,378.72792068291716,178.5039997522853,49.13401924074374,37.30240141418222,125.59224702656306
1566,294.7330852909924,44.335027004935036,354.5035493060227,134.17677492849987,22.95238870924848,109.57116586606341,376.49707400821165,176.52581826996018,48.41164204545611,37.537508699488214,124.21501283567709
1567,298.1462731850272,44.482352451334826,357.45870018365855,136.08351778480792,23.41215888361573,110.20060659452172,381.15111707463586,177.8854720299985,48.89894862858777,38.02282785630643,125.31565198024515
1568,297.76770406508615,44.64315440411458,356.40116562960503,136.44599724073348,23.371164104860874,110.23971321038995,379.3595893440631,177.36125455487422,49.00801712788347,38.36760238459347,125.41439402943514
1569,296.5046756422113,44.68443970928311,355.3705722539468,136.20584548324456,23.60190655201271,109.1584466899468,378.83571258783275,176.82424858523586,49.135221664416825,38.34035221730841,125.5931629271156
1570,295.54530873108496,44.863110803845714,354.3491414424716,135.6285568098896,23.686772769832547,108.93499562444471,378.67511814378867,176.11446073518704,48.755577108004246,38.175634784919374,125.56052871869032
1571,298.49570581813236,44.97956413459717,360.84154311574923,139.64124760941533,24.50828426511477,106.83716908761265,383.8373862874858,178.75026898232238,49.91754587583169,38.93673671585361,127.06852852252115
1572,300.1342726131525,45.35892144302918,362.5445759596302,139.67844240328978,24.827657455648666,105.34000093217956,383.7611511101262,179.43596819277352,50.551231107639005,38.82611200725358,127.88230837546487
1573,298.03599886108594,45.08899417834554,362.6567094854529,137.57348514054786,24.018301954162588,103.16446797073219,383.0281744642411,176.9449995970246,49.68131462508293,38.45762005179884,126.52716898497872
1574,302.08848663147114,45.55904362701968,366.75435405889635,138.83038795154474,24.321833848177363,103.45483502980636,384.3481989217044,178.29417080753342,50.81614525513168,38.847969439343316,127.35590461862677
1575,303.37650777555706,45.50901441563448,365.57466787969435,137.7859235287364,24.134095463754228,102.05635939892737,381.2091791476727,176.71193794260066,50.76521198349039,38.773785880493776,127.1482840404848
1576,304.9477452001844,45.98937804252283,372.1046657840602,141.7842689346091,25.36195035295276,101.76474878921249,385.0824427386293,180.19995016257684,52.67455472440835,39.208697796273896,129.42321653026926
1577,309.58002707061854,46.90053723501567,379.08284021592596,146.16691835058285,26.68398562170525,102.06778086052685,391.7039370289852,185.61086422768815,54.41857083057194,39.89850846785054,131.91783845862054
1578,304.6616834031244,46.37011293560356,372.17214533966006,143.51310102338408,25.61315316690233,101.56104662981724,390.34822329949577,183.57378142889445,52.44975636301803,38.98672187094122,129.99556304371552
1579,306.20284570364015,46.49347332776658,373.7445796555884,145.39067780707728,25.574977888868784,103.04547703640263,392.65812736025634,186.3593571930265,52.803218767065104,39.650674349646636,130.7587993843254
1580,310.71159713658886,47.3929151013799,378.49886748620736,150.48477024207546,26.723081598714586,103.59342218138005,401.1156271776367,190.465766228846,54.187891750125395,40.66352919151952,133.09567841991472
1581,308.154273225126,46.735171025590546,375.0751086608199,150.306329989943,26.351648508368438,103.94953509910331,404.47624158568993,187.88202133161303,53.5925559060359,40.98352136797576,132.24582874337193
1582,309.8367442222437,47.369952017971535,383.6998727314946,153.11503187417762,27.05396565580987,104.38116988537796,406.43753330722086,190.44909966093223,55.03813297406458,41.791789983474295,133.59574039243523
1583,309.1484577032695,47.495481556189155,386.4146344071228,155.44231224858626,27.359428328413934,103.4989438591845,410.9088554201458,190.6734644372776,55.237127055516034,41.87029978572613,134.05303387370668
1584,313.3865525169652,48.15817625758668,393.2166979518474,157.07996025523727,28.177832304762173,104.20446401566929,415.68733453655335,192.619930256224,56.63859376346592,42.3619502427032,135.34688005592326
1585,315.2894288233255,48.71445287012829,400.56281133480417,162.87555455264956,29.57075513094976,104.3363180039647,428.6866846754858,196.62911635647632,58.217985311412,42.82679993084043,137.54760937727718
1586,317.3643150396456,49.344931886345385,410.54708476237704,166.64485178772418,30.880370491235308,103.75993242122513,435.84016836345774,201.6783171329828,59.637003711441345,43.45349565902743,139.84416697600176
1587,313.98095768484933,49.06030850615581,401.0560984308426,166.3339378875931,30.626207923263173,103.72665066107693,432.45786737915563,202.3182815404781,58.85354491152771,43.549542881824635,139.4049165082832
1588,312.76642435468034,49.016857544438274,402.3411733339283,166.91617023426355,30.63838924907168,103.90129368572752,432.5662898137597,202.75843369180492,58.36641697751276,43.459909651235144,139.3545321464415
1589,315.2071062960837,48.63656687450179,398.587058570204,165.53778179262213,29.92576641982243,103.50204316382937,435.7716552634195,200.27866549477326,58.09633779015625,43.835343151585924,138.5734278465502
1590,310.0106062410318,47.95091857285313,393.50488862965835,161.51895442765655,28.82061337203804,102.80588786721123,431.7473335727025,196.17379794966288,56.11263142926313,43.012145832873486,136.7961907888064
1591,311.6743776924068,48.1522004483555,398.05895314953375,162.7947808907736,29.497127340899485,102.08795128833681,437.39734037058105,198.86713365438786,56.87525303513418,43.537299782186615,137.57048250845656
1592,311.7814311567185,48.591582415844215,396.50080359121176,165.0054675718444,30.147625417569603,101.78233363551705,442.7492456490294,199.71136187842166,56.84518942039737,43.777019809768454,138.15248197287806
1593,305.7162231056988,47.589845901665704,390.40555078854896,162.79833697411914,29.087062921390995,99.98491117516865,442.79273487839276,194.59861217584813,55.439845244992846,43.265662671822646,136.25032358654158
1594,311.695047230672,48.7594362291295,395.03511484983704,166.92553004469028,30.301759885694857,100.7067361601136,448.4510189829104,197.92021244549989,56.84594631738392,44.04060121802721,138.40832318438405
1595,305.86872707102884,47.331770492089774,389.0505193892037,162.53498196751502,28.27726360432432,101.57380418466644,440.9823158043248,192.46615123697475,54.69232444206648,43.201997595994165,135.14701783662707
1596,300.84163788249606,46.72736719743242,383.17494570191803,158.90377193257083,26.8009944255546,100.24296093235918,435.41372284117017,188.07360472648682,53.109020809631474,42.38304599245629,132.35671227832572
1597,301.91014038350016,46.80036972905546,386.463914209429,157.9213942196713,26.923465585558976,101.4641950618112,434.10885798551817,188.54724837388886,53.28766848149561,42.235192356587504,132.38773164207694
1598,301.24270702490963,46.80333037712312,390.56791050662827,160.57706982603491,27.95149713424129,101.83615211050275,441.2748919293492,191.51525535051846,53.85707357737161,42.75543907678559,134.266294270055
1599,306.612033270959,47.3644388276651,396.33960538440414,162.93097300581385,28.9881427616882,101.68049322266322,446.8841567122883,195.68175521890856,54.43055128516525,43.846971063095964,136.0214518927502
1600,315.0736453256559,48.037821421940706,408.3098617109359,168.52782452696113,31.29719509694014,102.20790113421988,456.7886884456684,202.65607901561745,57.29264050298718,45.970868355157215,139.950777616099
1601,317.4949495851721,48.41676060565405,407.25275731181983,169.41242051027868,31.871750158549453,102.60530369686191,462.3617666698757,203.23794566212732,57.299456637049325,46.27825006179965,140.25123712970137
1602,317.25294497034986,48.505055784585934,410.9842828936608,169.86490167248485,32.16883225226653,101.53523660209007,466.39333458225286,203.67020149143195,57.401289359462325,46.41908628833186,141.1921103334552
1603,318.0738170286422,48.99744267756725,405.4324106306439,169.73545402093143,32.08610671869455,101.31695134376221,465.39321898392785,202.03174138710185,57.271531557139646,45.92957538044429,140.88501987075045
1604,305.05921005699315,46.61025692822203,379.57396719257804,160.273664664856,27.834636812470446,97.39449619537892,451.6033177721554,185.6242989668261,53.15774297899846,43.296856660230276,134.2798108312691
1605,301.0101041190733,45.51124420343317,372.2599729606814,156.33808399358912,26.09215456643839,95.76955963729496,449.83586058523247,180.9494345811125,50.637743184968635,42.55448078453684,131.74886943739915
1606,298.0783751087715,45.56495931040944,372.02990455830627,154.09492849137106,25.663672511232928,96.54057048649885,446.4453346830392,181.62632949327485,50.71563787044354,42.56762299499874,131.21312566202624
1607,293.95454709550194,45.5679705441224,371.3284230877677,151.86995251957208,25.134450171060767,94.82912354976028,443.6870713010146,180.33584937568915,49.85089754267062,42.106963879146434,130.10083450266364
1608,296.3613050135945,46.28710946128232,378.52600833959184,155.86124223812644,26.417287587147754,94.747055123599,448.6753381208762,186.1693999328056,51.06015941199079,42.79409985262846,132.28316952642592
1609,289.6898799927985,45.950969029157584,377.0342624197817,157.366824358391,26.04635031193911,94.37095832156591,448.8763779352764,183.19709007727045,50.48325282784776,42.29622344482235,131.18393600810347
1610,291.83563979279154,46.67961161894797,382.88486497656436,160.29989640667532,27.01730709010557,95.25291286088188,449.91555240952994,186.64528482056812,51.78015197783572,43.31279666905793,133.0384452571293
1611,288.9097483879845,46.18352895873146,377.67957839144714,160.11326368853,26.650379896550913,95.23884204726515,446.62197844818337,185.35749820243183,51.5151248538056,43.50506792007258,132.44764039378106
1612,290.57314630854967,47.11811950592139,379.84195103334025,163.46188715378506,27.97925364967155,96.32454818536849,449.82791150391137,189.10372210765757,53.297744083381396,43.74083539433998,134.4704446707926
1613,294.46847557793586,47.501916098641736,390.7873564174994,168.2491011907915,29.87437805167087,97.19111633323557,458.2328398596,194.94425629456933,55.55405809043334,45.22234133611378,137.54960272341336
1614,300.58618074798335,48.45561687339023,390.0518885722643,169.92649344915378,31.288854606217786,96.91807098217394,460.43402986874804,199.22625008776475,56.81897428515328,46.64162632495531,139.8405421663262
1615,304.1335474157835,48.699831963561,395.1064589639202,171.90354296344958,32.079461410781015,98.15073849343,465.1795277701484,201.8698934347353,57.87621445772165,47.194937501580064,141.32365649329716
1616,303.70193129366686,48.562847822603466,390.8377383612415,170.29606867526041,31.819706699952718,97.0206309180205,464.03404946929055,201.18521230190598,57.67226774391643,47.13092582300909,140.77131131234742
1617,299.0144419740488,47.49553810247912,380.2883009609252,165.5651663903924,30.153871860937628,95.03963076483238,454.78217960520635,194.0262280174007,55.06899692076309,46.08130376895466,138.03827110556878
1618,304.2630220054265,48.10795975794946,388.4644706048506,168.0419474404033,31.722734845128322,95.3046796357464,463.57979466443777,199.23160843907533,56.966657960157086,47.08203326588027,140.5565425861997
1619,302.5390325497719,48.8496089665474,393.5711559225251,170.3728759280501,32.61632394163868,96.0630261091982,465.26990549981673,203.61246125012437,58.38501533051837,47.60785792124696,142.08947207244228
1620,293.00065290348704,48.391105363689356,382.3388785515442,166.93219001322956,31.069169722579414,94.99713812173236,454.62762558653264,198.2642304384929,56.840036210905275,46.49081849696653,139.4878652860643
1621,293.68629859512765,49.45329744966116,386.6014869038131,169.31987850263732,31.92836667010564,95.09675635208653,458.65830768727585,202.54248108370328,58.16388719703917,47.05487921587517,141.013917855305
1622,292.88968842631175,49.52818363702004,387.881525118851,169.30100694951145,31.810294450343054,95.80851892605301,457.4414317841773,201.3036781183585,57.70492908063957,46.373382124943284,140.45644984960794
1623,297.4818023917633,49.961011827175895,395.62381375439344,170.82935154971173,32.91333501636702,95.5928695272773,464.93193258672125,205.72339691402303,58.83145561261423,46.800582878743924,142.0905855049161
1624,296.0468065997055,50.502581983612394,396.7677151433834,171.86917757353993,33.43395950412159,95.33454177031264,464.4355209371465,206.44697374818577,59.05520459477576,47.036402477286785,142.67349629581824
1625,294.4999110088947,49.90887528169559,389.7169918671855,167.12728232437382,31.70498553480855,94.66370892246616,457.3050842563591,201.114298809236,57.66302440630171,46.297602078890655,140.11009353974248
1626,295.1134185800428,50.044766115644386,389.5005514990786,169.43037201552278,31.96575054354141,95.173281098256,458.4740280474397,202.7763032202332,58.19194919356811,46.942212057180214,141.01479114017806
1627,294.48049656607066,50.804053117506754,392.0742066641205,171.83250375822251,32.6594858035376,95.06792373023241,462.5751238185592,206.1844874955233,58.72010261033709,47.337940705897005,142.0411414645221
1628,295.9685749276742,50.99271212038202,394.73318779092256,173.36696051838985,33.36114186915095,96.13905346478742,466.82180916246847,208.98296051941082,58.7299759626451,47.82974511624832,143.2523617534949
1629,290.6541973713484,49.79719617210535,384.98664043494455,166.9072484083423,31.30901532611181,94.43009741084343,451.68927176436983,203.8129266712789,57.02282359646848,46.676605996673786,140.14508150628166
1630,294.0742267844264,50.10639843739355,388.92328560697655,170.0476649209378,32.26706943140954,95.55312633846201,459.0953159689682,207.52406576660857,58.15027991345635,47.41197552365299,141.66507061780072
1631,293.02414254987985,49.8546867256639,388.7961250501447,168.5110677169409,31.783830858246798,95.89039530415397,460.1382943119469,205.3961129180067,57.74527415801594,47.225529014822285,140.7961910155477
1632,292.97910993491786,49.85694319077874,386.79485972269737,169.5865416584145,31.62764045325478,94.8257692510797,460.9420714518663,202.7641151572282,57.29931558724783,46.89790367962793,140.55260619915757
1633,296.84767278545945,51.01776766473118,395.634717604797,173.12388196881486,32.820395776227905,96.16359806127072,467.36371525179163,205.49202746550938,58.260690899654854,47.70276331152261,142.6579398171412
1634,292.4927117825713,50.56760984674247,396.358304776088,170.92910563537941,32.268829251587306,96.07404133663,468.53792226184316,203.9240997426205,57.32376623639106,47.45265011512625,141.4928067578727
1635,298.2283280590202,51.46072148381714,401.4145558672304,174.58489959129105,33.824777213491856,96.97841370059206,474.8406526279327,209.8037976574481,59.01816312776248,48.401165282714366,144.13843600587703
1636,304.4724681350787,52.778842503467075,416.25958163022796,183.17969870971672,36.59862097974093,98.38186349905642,490.349533733588,215.13979996302916,61.19836243024779,49.24583432772347,148.50019503564218
1637,300.9854608533294,52.994547433464135,411.7745620364617,181.00624362687992,35.669281871505774,97.55162394218344,485.38497813217515,211.35738005165973,59.887146984692976,48.56589582864487,146.76744854266119
1638,296.20250539360075,53.054726930631354,410.6471839079995,179.92198694006558,35.2879469675924,96.9702108099004,481.10818335463,210.13471147099213,59.62414811196024,48.645580677796794,146.32116073296362
1639,293.96913831603945,52.646979662120934,409.23927499939043,179.74765900725686,34.56967335103412,95.92670782458107,484.9984354829898,208.152716858938,58.66626061348483,48.5222681670211,145.24991353479163
1640,291.2298454425756,52.50385066420357,408.41731773052857,179.46509450348813,34.3295259316733,96.33334517056372,487.05859358127486,205.49488471364205,57.9168672669199,48.113989707714566,144.81020226755444
1641,289.3564237232789,52.43277004022503,413.40040125631583,180.79715156474447,34.811809657430764,97.01757400585144,490.46956852980867,207.8521664551992,57.91377399440767,48.15844465658642,145.21914274300286
1642,291.73524773134153,53.254931009699575,414.33692567919985,183.25233027451614,35.71740216839642,96.70442294268128,493.3813715762944,209.6733388270568,58.82054708734188,48.43351165156586,146.84444738626385
1643,291.6103467853169,53.38524610512345,411.64521084636385,181.34638374607428,35.390636603393276,95.6390577706423,493.9525841064646,206.70714095269082,58.52940773069379,48.02260208939927,146.4103252802559
1644,294.50840298335487,53.898051357314024,421.48211605041564,184.2123909261113,36.596479037529285,96.46347386886471,499.6171068323855,210.30522812913674,59.718464380274895,48.61520205324664,148.56832733623682
1645,294.5990642480686,53.53707058368153,424.7514007216751,180.59793885492618,36.407884036527456,95.56098289094558,498.9778170224115,209.97150357663972,59.30658078416968,48.314627189701994,148.43097086016476
1646,292.4168552621521,53.16189233152858,423.6248191199257,181.75518953834703,36.17440545889122,95.70346674619121,504.86984097204027,208.86325209338108,59.42762941740818,48.49165952163207,148.3410100459839
1647,293.58748459189496,52.96199180396627,422.34421350989317,181.8721536498216,36.12088205187285,95.88275980790104,502.4431022265297,208.18301896115184,59.96153986656093,48.662009223528855,148.62021049404785
1648,296.5302925529581,53.33205547821165,430.8217186488826,186.54977679063938,37.51992985839238,95.78572801547286,509.70799447177393,212.64075344714837,60.96771517705558,49.507076957970924,150.68955624620804
1649,297.28247653596924,53.613801968662564,433.86017753925177,186.90565255082558,37.660756418749315,96.8306127001004,508.94080445666924,215.1996073607741,62.01095027372281,49.739046956049684,151.56809980818048
1650,299.61063923777294,53.36245799080558,431.5173116384781,184.91090069083228,37.74771053839389,96.49794760971113,511.5529509519018,215.4714122445459,62.14403880766582,49.6722947653914,151.73038771414272
1651,298.39798273654,52.92781243160943,428.49986312464006,183.98503169237188,36.82793486570372,97.05270527397992,511.6410037807245,214.30742704450944,61.82726185068723,49.552271141652014,151.0606777668529
1652,299.30278851351466,52.920504437166606,425.5915730811859,184.30009106272854,36.927626503601054,96.32188010392085,512.5031476598758,212.764535072176,62.25995354340105,49.22955044917739,151.20605196080788
1653,299.3904938549218,53.06580387172496,422.63936325900164,185.1698810515813,37.11399443654477,96.15909765138001,512.6674984636088,214.00926617906256,62.43677702561955,49.48059561284438,151.911251354653
1654,305.77755594464213,54.6293214173029,430.27024212259005,188.98727251253558,39.212701026168794,97.59943564356793,520.2304023012283,220.85338694885795,65.23055014812921,50.84660051793026,154.96674553701158
1655,302.3781947743041,54.70835816381594,429.2130582346718,188.61614441500103,39.29606966057313,97.44098066575712,520.6044160394582,222.69592750250453,65.64051982711891,50.492623785021,154.92952232047347
1656,296.5490036477546,54.7489827896231,427.5715478137394,186.87819439647348,38.48593307528505,98.79823319301704,512.0300480091073,220.01895032194213,64.25325017767983,49.872815286160574,153.38111460232747
1657,293.216767088354,54.659134315256274,429.30058378687744,187.9403439133683,38.03445244669399,99.4517927855181,510.02967868505056,217.6889743099757,63.76252600255985,49.66273074903389,153.08975267947642
